anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://rumble.com/,2024-08-26T02:41:07Z,20240826024119.106165_SV_webconnectivity_f2efcb2cbe857908,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240826024119.106165_SV_webconnectivity_f2efcb2cbe857908,AS14754,SV,20240826T023657Z_webconnectivity_SV_14754_n1_n1Kamwy3rk8YlDuC,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://pinboard.in/,2024-08-10T04:14:14Z,20240810041414.928521_SV_webconnectivity_957b5ed74feb9b8d,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240810041414.928521_SV_webconnectivity_957b5ed74feb9b8d,AS14754,SV,20240810T040928Z_webconnectivity_SV_14754_n1_SDjLZJoLCoZ1sYvg,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://evernote.com/,2024-08-10T01:18:12Z,20240810011814.441512_SV_webconnectivity_88281ad2c05a300f,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240810011814.441512_SV_webconnectivity_88281ad2c05a300f,AS14754,SV,20240810T010637Z_webconnectivity_SV_14754_n1_YbxDNI9XfHiGtbfc,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://www.instagram.com/,2024-09-28T22:48:34Z,20240928224844.323791_SV_webconnectivity_68443b8319460564,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240928224844.323791_SV_webconnectivity_68443b8319460564,AS14754,SV,20240928T224832Z_webconnectivity_SV_14754_n1_jbnF8lEw7Q16YsQI,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.youtube.com/,2024-09-28T16:06:44Z,20240928160654.977798_SV_webconnectivity_cd66185160c6b75a,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240928160654.977798_SV_webconnectivity_cd66185160c6b75a,AS14754,SV,20240928T160550Z_webconnectivity_SV_14754_n1_AbgfydBpiW8CCoaX,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://spideroak.com/,2024-09-28T02:23:51Z,20240928022357.131660_SV_webconnectivity_f3f006b42fb00d77,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240928022357.131660_SV_webconnectivity_f3f006b42fb00d77,AS27729,SV,20240928T022107Z_webconnectivity_SV_27729_n1_tLroXka2m0MYWMIc,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://soccerstreamshd.com/,2024-09-28T02:23:46Z,20240928022351.103575_SV_webconnectivity_e6cf76ab270bc6fa,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240928022351.103575_SV_webconnectivity_e6cf76ab270bc6fa,AS27729,SV,20240928T022107Z_webconnectivity_SV_27729_n1_tLroXka2m0MYWMIc,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://rumble.com/,2024-09-28T02:22:58Z,20240928022304.561449_SV_webconnectivity_0009c212d54a8f92,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240928022304.561449_SV_webconnectivity_0009c212d54a8f92,AS27729,SV,20240928T022107Z_webconnectivity_SV_27729_n1_tLroXka2m0MYWMIc,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://postimage.io/,2024-09-28T02:22:39Z,20240928022243.500431_SV_webconnectivity_57db19f983faa6c6,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240928022243.500431_SV_webconnectivity_57db19f983faa6c6,AS27729,SV,20240928T022107Z_webconnectivity_SV_27729_n1_tLroXka2m0MYWMIc,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://pinboard.in/,2024-09-28T02:22:29Z,20240928022234.080519_SV_webconnectivity_8274a474facbfd19,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240928022234.080519_SV_webconnectivity_8274a474facbfd19,AS27729,SV,20240928T022107Z_webconnectivity_SV_27729_n1_tLroXka2m0MYWMIc,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://photos.google.com/,2024-09-28T02:22:23Z,20240928022228.764759_SV_webconnectivity_ac152f40ea7071b9,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240928022228.764759_SV_webconnectivity_ac152f40ea7071b9,AS27729,SV,20240928T022107Z_webconnectivity_SV_27729_n1_tLroXka2m0MYWMIc,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://vimeo.com/,2024-09-26T11:22:24Z,20240926112227.965858_SV_webconnectivity_28994bf729a80543,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240926112227.965858_SV_webconnectivity_28994bf729a80543,AS14754,SV,20240926T111910Z_webconnectivity_SV_14754_n1_93L3GoBtHGSrXqtu,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://secure.flickr.com/,2024-09-26T09:22:46Z,20240926092245.449211_SV_webconnectivity_8ca389e9cb065413,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240926092245.449211_SV_webconnectivity_8ca389e9cb065413,AS27773,SV,20240926T092002Z_webconnectivity_SV_27773_n1_tkBodZpnRIzuHRxe,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.flickr.com/,2024-09-25T15:03:45Z,20240925150347.537940_SV_webconnectivity_9256edca5ccc7d97,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240925150347.537940_SV_webconnectivity_9256edca5ccc7d97,AS16592,SV,20240925T150209Z_webconnectivity_SV_16592_n1_c8wotEuwuquTZuWr,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.bittorrent.com/,2024-09-25T15:02:41Z,20240925150244.916975_SV_webconnectivity_58fcee30c818f307,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240925150244.916975_SV_webconnectivity_58fcee30c818f307,AS16592,SV,20240925T150209Z_webconnectivity_SV_16592_n1_c8wotEuwuquTZuWr,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'fingerprints': [{'confidence_no_fp': 10, 'expected_countries': [], 'location_found': 'dns', 'name': 'cl.dns_prod_opendns_1', 'scope': 'prod'}]}",web_connectivity
anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://lbry.com/,2024-10-30T18:01:38Z,20241030180139.895233_SV_webconnectivity_c24d989d8b828305,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241030180139.895233_SV_webconnectivity_c24d989d8b828305,AS16592,SV,20241030T175846Z_webconnectivity_SV_16592_n1_1JgIKWSVyYcUBhfe,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'fingerprints': [{'confidence_no_fp': 10, 'expected_countries': [], 'location_found': 'dns', 'name': 'cl.dns_prod_opendns_1', 'scope': 'prod'}]}",web_connectivity
True,False,False,https://bestsolaris.com/,2024-10-30T10:28:34Z,20241030102845.740814_SV_webconnectivity_f08692beaad5ef1f,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241030102845.740814_SV_webconnectivity_f08692beaad5ef1f,AS14754,SV,20241030T102616Z_webconnectivity_SV_14754_n1_Gp3hDnbjEq0mLAiX,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.dailymotion.com/,2024-10-29T19:29:02Z,20241029192905.577841_SV_webconnectivity_f7e060ab2829f115,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241029192905.577841_SV_webconnectivity_f7e060ab2829f115,AS14754,SV,20241029T192419Z_webconnectivity_SV_14754_n1_LXxECp9cnRXKrwGz,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.youtube.com/,2024-10-29T11:21:17Z,20241029112128.495529_SV_webconnectivity_2d3e33e68734b9d3,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241029112128.495529_SV_webconnectivity_2d3e33e68734b9d3,AS14754,SV,20241029T112112Z_webconnectivity_SV_14754_n1_qE8lkW2eP8WWOk7k,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.fotolog.com/,2024-10-29T02:12:00Z,20241029021207.200580_SV_webconnectivity_e64e63dd4cf456b7,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241029021207.200580_SV_webconnectivity_e64e63dd4cf456b7,AS14754,SV,20241029T020735Z_webconnectivity_SV_14754_n1_c4aZoyPtPHUVbBiY,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.netflix.com/,2024-10-28T10:11:41Z,20241028101143.227341_SV_webconnectivity_fbb57365475bd248,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241028101143.227341_SV_webconnectivity_fbb57365475bd248,AS16592,SV,20241028T101104Z_webconnectivity_SV_16592_n1_L3DzCCM07aBIHy3R,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.slideshare.net/,2024-10-28T02:03:21Z,20241028020331.859775_SV_webconnectivity_f481828b310553c9,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241028020331.859775_SV_webconnectivity_f481828b310553c9,AS14754,SV,20241028T020251Z_webconnectivity_SV_14754_n1_zh4bvzCBWujUoiHE,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://vimeo.com/,2024-10-27T01:05:41Z,20241027010552.520568_SV_webconnectivity_7086be34c089ce91,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241027010552.520568_SV_webconnectivity_7086be34c089ce91,AS14754,SV,20241027T010112Z_webconnectivity_SV_14754_n1_aPoRtKKGIFHSpt4c,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://spideroak.com/,2024-10-26T11:16:46Z,20241026111649.314391_SV_webconnectivity_d8ab90d0db25e166,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241026111649.314391_SV_webconnectivity_d8ab90d0db25e166,AS14754,SV,20241026T111202Z_webconnectivity_SV_14754_n1_xHPRI4dPtDezMJBA,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.hightail.com/,2024-10-26T06:17:16Z,20241026061717.861834_SV_webconnectivity_caa4c2cf7784cb6d,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241026061717.861834_SV_webconnectivity_caa4c2cf7784cb6d,AS14754,SV,20241026T061615Z_webconnectivity_SV_14754_n1_8wzE0wt13MorwQGb,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.freepik.com/,2024-10-26T06:16:59Z,20241026061705.753554_SV_webconnectivity_e32d219500c5260a,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241026061705.753554_SV_webconnectivity_e32d219500c5260a,AS14754,SV,20241026T061615Z_webconnectivity_SV_14754_n1_8wzE0wt13MorwQGb,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://www.hightail.com/,2024-11-28T05:00:27Z,20241128050037.580652_SV_webconnectivity_849948b888024b7e,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241128050037.580652_SV_webconnectivity_849948b888024b7e,AS14754,SV,20241128T045938Z_webconnectivity_SV_14754_n1_g0o1sd4UEXo6eIjH,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.pinterest.com/,2024-11-27T07:32:09Z,20241127073238.591455_SV_webconnectivity_2425e362c4abbcde,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241127073238.591455_SV_webconnectivity_2425e362c4abbcde,AS14754,SV,20241127T072409Z_webconnectivity_SV_14754_n1_PAdVRBmXm4YoCNcW,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
