anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://api.github.com/,2024-07-27T01:17:03Z,20240727011704.492160_SV_webconnectivity_8003bd4bdd7246b8,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240727011704.492160_SV_webconnectivity_8003bd4bdd7246b8,AS14754,SV,20240727T011631Z_webconnectivity_SV_14754_n1_PvXAqbkJonQY8lg7,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://notifications-pa.googleapis.com/robots.txt,2024-07-27T01:11:15Z,20240727011115.735617_SV_webconnectivity_bdf38c24498e1a31,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240727011115.735617_SV_webconnectivity_bdf38c24498e1a31,AS14754,SV,20240727T010452Z_webconnectivity_SV_14754_n1_Qqh1zHpBh0BODSSK,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://cdnjs.cloudflare.com/,2024-07-27T01:05:59Z,20240727010559.717825_SV_webconnectivity_808a90262e5df4af,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240727010559.717825_SV_webconnectivity_808a90262e5df4af,AS14754,SV,20240727T010452Z_webconnectivity_SV_14754_n1_Qqh1zHpBh0BODSSK,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.yola.com/,2024-07-23T04:02:39Z,20240723040240.280508_SV_webconnectivity_6c0f90034f3ea481,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240723040240.280508_SV_webconnectivity_6c0f90034f3ea481,AS14754,SV,20240723T035827Z_webconnectivity_SV_14754_n1_I5o0N7reogoSTEmj,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.freeservers.com/,2024-07-23T03:31:35Z,20240723033135.675362_SV_webconnectivity_d73def7b5a994d7d,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240723033135.675362_SV_webconnectivity_d73def7b5a994d7d,AS14754,SV,20240723T032905Z_webconnectivity_SV_14754_n1_bRuE1hJh1MfXdVkb,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.freehomepage.com/,2024-07-23T03:31:28Z,20240723033128.905575_SV_webconnectivity_c15bf650d5c1ca4c,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240723033128.905575_SV_webconnectivity_c15bf650d5c1ca4c,AS14754,SV,20240723T032905Z_webconnectivity_SV_14754_n1_bRuE1hJh1MfXdVkb,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.enom.com/,2024-07-23T03:30:42Z,20240723033043.354938_SV_webconnectivity_bccd7a9ebb5f15f9,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240723033043.354938_SV_webconnectivity_bccd7a9ebb5f15f9,AS14754,SV,20240723T032905Z_webconnectivity_SV_14754_n1_bRuE1hJh1MfXdVkb,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.brinkster.com/,2024-07-23T03:23:27Z,20240723032327.786839_SV_webconnectivity_db2a0f13e8545de9,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240723032327.786839_SV_webconnectivity_db2a0f13e8545de9,AS14754,SV,20240723T031850Z_webconnectivity_SV_14754_n1_4bgq4RnehG49MybS,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://freedns.afraid.org/,2024-07-19T00:37:38Z,20240719003739.188870_SV_webconnectivity_d9d695447299fe1d,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240719003739.188870_SV_webconnectivity_d9d695447299fe1d,AS14754,SV,20240719T003418Z_webconnectivity_SV_14754_n1_qSSlkoo53mljqjOm,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://xda-developers.com/,2024-08-30T23:40:28Z,20240830234041.523877_SV_webconnectivity_3a37af3a33806337,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240830234041.523877_SV_webconnectivity_3a37af3a33806337,AS14754,SV,20240830T233157Z_webconnectivity_SV_14754_n1_BCe4SXJM1Ht6nbZh,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.blogeasy.com/,2024-08-29T01:14:45Z,20240829011456.578452_SV_webconnectivity_7c26a6c067c4c7e6,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240829011456.578452_SV_webconnectivity_7c26a6c067c4c7e6,AS14754,SV,20240829T010857Z_webconnectivity_SV_14754_n1_RgyEZmZxwGglbMta,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://pingomatic.com/,2024-08-28T09:42:44Z,20240828094245.110042_SV_webconnectivity_32a0cfcaa0871d59,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240828094245.110042_SV_webconnectivity_32a0cfcaa0871d59,AS27729,SV,20240828T093609Z_webconnectivity_SV_27729_n1_vu7nm3uaTjQdnUJu,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://telegra.ph/,2024-08-27T05:13:22Z,20240827051407.589133_SV_webconnectivity_c116f4ec29b7ce08,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240827051407.589133_SV_webconnectivity_c116f4ec29b7ce08,AS27773,SV,20240827T050929Z_webconnectivity_SV_27773_n1_gGbxcO2oVKH3Y6oj,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://archive.is/,2024-08-27T04:14:05Z,20240827041450.758662_SV_webconnectivity_f86527eba59fd7f4,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240827041450.758662_SV_webconnectivity_f86527eba59fd7f4,AS27773,SV,20240827T041013Z_webconnectivity_SV_27773_n1_DiZseopBoJDbPTPB,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://doh.dns.sb/dns-query?dns=q80BAAABAAAAAAAAA3d3dwdleGFtcGxlA2NvbQAAAQAB,2024-08-26T23:00:20Z,20240826230032.400865_SV_webconnectivity_81e1cd6a5bc502fa,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240826230032.400865_SV_webconnectivity_81e1cd6a5bc502fa,AS14754,SV,20240826T225332Z_webconnectivity_SV_14754_n1_imUWY7sAAkrrZj89,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://telegra.ph/,2024-09-29T23:06:27Z,20240929230658.941007_SV_webconnectivity_ee9e11c256a388d1,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240929230658.941007_SV_webconnectivity_ee9e11c256a388d1,AS27773,SV,20240929T230322Z_webconnectivity_SV_27773_n1_mUt1JChZUT0ToYFw,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://archive.is/,2024-09-29T22:57:58Z,20240929225859.995063_SV_webconnectivity_a11ba0b8907165e4,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240929225859.995063_SV_webconnectivity_a11ba0b8907165e4,AS27773,SV,20240929T225606Z_webconnectivity_SV_27773_n1_EDnfBUZqEzYycKeR,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://doh-fi.blahdns.com/dns-query?dns=q80BAAABAAAAAAAAA3d3dwdleGFtcGxlA2NvbQAAAQAB,2024-09-29T14:25:03Z,20240929142519.630028_SV_webconnectivity_a44c3d8fd3b18237,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240929142519.630028_SV_webconnectivity_a44c3d8fd3b18237,AS14754,SV,20240929T141928Z_webconnectivity_SV_14754_n1_p2bxR3oKC86dJA9A,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://pingomatic.com/,2024-09-29T07:37:00Z,20240929073703.262454_SV_webconnectivity_0cd9f1ad9288f8f2,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240929073703.262454_SV_webconnectivity_0cd9f1ad9288f8f2,AS27773,SV,20240929T073422Z_webconnectivity_SV_27773_n1_0NHOznooIeN4V9Ms,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'fingerprints': [{'confidence_no_fp': 10, 'expected_countries': [], 'location_found': 'dns', 'name': 'cl.dns_br_allzero', 'scope': 'vbw'}]}",web_connectivity
True,False,False,https://prq.se/,2024-09-29T07:08:16Z,20240929070828.533158_SV_webconnectivity_78a0165980f0d6ff,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240929070828.533158_SV_webconnectivity_78a0165980f0d6ff,AS14754,SV,20240929T070440Z_webconnectivity_SV_14754_n1_t8yeZCW8AUSFpfUs,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://doh.opendns.com/dns-query?dns=q80BAAABAAAAAAAAA3d3dwdleGFtcGxlA2NvbQAAAQAB,2024-09-28T23:09:11Z,20240928230920.511751_SV_webconnectivity_6006a645239cf04c,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240928230920.511751_SV_webconnectivity_6006a645239cf04c,AS14754,SV,20240928T224832Z_webconnectivity_SV_14754_n1_jbnF8lEw7Q16YsQI,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://docs.github.com/en,2024-09-28T23:07:39Z,20240928230748.709883_SV_webconnectivity_7b91140b1bb872bd,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240928230748.709883_SV_webconnectivity_7b91140b1bb872bd,AS14754,SV,20240928T224832Z_webconnectivity_SV_14754_n1_jbnF8lEw7Q16YsQI,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://cdn.jsdelivr.net/favicon.ico,2024-09-28T22:57:54Z,20240928225803.592497_SV_webconnectivity_fb3d2f937ffb8b10,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240928225803.592497_SV_webconnectivity_fb3d2f937ffb8b10,AS14754,SV,20240928T224832Z_webconnectivity_SV_14754_n1_jbnF8lEw7Q16YsQI,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://cdn.ampproject.org/v0/amp-iframe-0.1.js,2024-09-28T22:57:43Z,20240928225753.031566_SV_webconnectivity_4d1d9565302fdacc,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240928225753.031566_SV_webconnectivity_4d1d9565302fdacc,AS14754,SV,20240928T224832Z_webconnectivity_SV_14754_n1_jbnF8lEw7Q16YsQI,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
