anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://use-application-dns.net/,2024-10-30T23:46:09Z,20241030234611.287642_SV_webconnectivity_d6fda70a3a9f60b7,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241030234611.287642_SV_webconnectivity_d6fda70a3a9f60b7,AS14754,SV,20241030T234126Z_webconnectivity_SV_14754_n1_VIHORHe1JojeloAZ,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.msftncsi.com/ncsi.txt,2024-10-26T04:06:25Z,20241026040639.447129_SV_webconnectivity_1bf155943334e3e2,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241026040639.447129_SV_webconnectivity_1bf155943334e3e2,AS14754,SV,20241026T040146Z_webconnectivity_SV_14754_n1_Dp5oOSgG4CKQ3GGS,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://repo1.maven.org/,2024-10-22T09:03:20Z,20241022090321.479817_SV_webconnectivity_d33bc622abe4610f,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241022090321.479817_SV_webconnectivity_d33bc622abe4610f,AS14754,SV,20241022T085926Z_webconnectivity_SV_14754_n1_SH3HlpMWI4ICJzyj,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://o0.ingest.sentry.io/api/0,2024-10-22T09:02:37Z,20241022090238.634991_SV_webconnectivity_1fb2f7e6af607f99,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241022090238.634991_SV_webconnectivity_1fb2f7e6af607f99,AS14754,SV,20241022T085926Z_webconnectivity_SV_14754_n1_SH3HlpMWI4ICJzyj,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://clients5.google.com/robots.txt,2024-10-01T00:48:59Z,20241001004910.101204_SV_webconnectivity_f53f0d19387d2ac7,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241001004910.101204_SV_webconnectivity_f53f0d19387d2ac7,AS14754,SV,20241001T004710Z_webconnectivity_SV_14754_n1_0L19mguXuj0MulmJ,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://use-application-dns.net/,2024-11-29T13:45:54Z,20241129134554.269614_SV_webconnectivity_e514eb070fcef6b4,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241129134554.269614_SV_webconnectivity_e514eb070fcef6b4,AS14754,SV,20241129T134158Z_webconnectivity_SV_14754_n1_fZUbdTR3MLAbWKHS,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://connect.rom.miui.com/generate_204,2024-11-28T03:33:10Z,20241128033320.914797_SV_webconnectivity_2681314f260ac845,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241128033320.914797_SV_webconnectivity_2681314f260ac845,AS14754,SV,20241128T033012Z_webconnectivity_SV_14754_n1_IGEYUjW5mgkdIoHW,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://sentry.io/api/0/,2024-11-07T14:27:56Z,20241107142808.241314_SV_webconnectivity_b593897bd29f7aad,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241107142808.241314_SV_webconnectivity_b593897bd29f7aad,AS14754,SV,20241107T142527Z_webconnectivity_SV_14754_n1_fotlXadHwyxyStkw,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://s3.amazonaws.com/ooni-data/archives-raw/yaml_tar_vault.json,2024-11-07T14:27:30Z,20241107142741.326681_SV_webconnectivity_87ec3c5c60cfb1ac,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241107142741.326681_SV_webconnectivity_87ec3c5c60cfb1ac,AS14754,SV,20241107T142527Z_webconnectivity_SV_14754_n1_fotlXadHwyxyStkw,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://use-application-dns.net/,2024-12-03T13:23:15Z,20241203132316.301073_SV_webconnectivity_f5fe16f76b33e1cf,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241203132316.301073_SV_webconnectivity_f5fe16f76b33e1cf,AS27773,SV,20241203T131804Z_webconnectivity_SV_27773_n1_0ljUnoYaO91Wqov5,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
