anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://sexetc.org/,2024-07-29T02:40:31Z,20240729024032.319846_SV_webconnectivity_c0d8609ecfed332a,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240729024032.319846_SV_webconnectivity_c0d8609ecfed332a,AS14754,SV,20240729T023501Z_webconnectivity_SV_14754_n1_wTFOzyg1KVcYsgDn,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.scarleteen.com/,2024-07-27T01:36:46Z,20240727013647.450981_SV_webconnectivity_434ca819b7d40514,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240727013647.450981_SV_webconnectivity_434ca819b7d40514,AS14754,SV,20240727T012852Z_webconnectivity_SV_14754_n1_eMqk5qLojQr7USZL,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.abortionno.org/,2024-07-27T01:22:28Z,20240727012228.913019_SV_webconnectivity_dcccb04e13274c90,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240727012228.913019_SV_webconnectivity_dcccb04e13274c90,AS14754,SV,20240727T011631Z_webconnectivity_SV_14754_n1_PvXAqbkJonQY8lg7,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.positive.org/,2024-07-26T01:41:44Z,20240726014144.625522_SV_webconnectivity_d073f0fc0710b520,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240726014144.625522_SV_webconnectivity_d073f0fc0710b520,AS14754,SV,20240726T014114Z_webconnectivity_SV_14754_n1_azM6UJdYhgp6orjf,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.siecus.org/,2024-07-23T17:08:55Z,20240723170855.163252_SV_webconnectivity_4781baad0630b4dc,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240723170855.163252_SV_webconnectivity_4781baad0630b4dc,AS27729,SV,20240723T170824Z_webconnectivity_SV_27729_n1_fCp5x8nPQ8pxo5wF,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.sexedlibrary.org/,2024-07-23T03:59:56Z,20240723035956.991877_SV_webconnectivity_9e58463896866bd1,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240723035956.991877_SV_webconnectivity_9e58463896866bd1,AS14754,SV,20240723T035827Z_webconnectivity_SV_14754_n1_I5o0N7reogoSTEmj,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://prolife.com/,2024-07-23T03:21:13Z,20240723032114.004678_SV_webconnectivity_9e1a1ca0fa042575,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240723032114.004678_SV_webconnectivity_9e1a1ca0fa042575,AS14754,SV,20240723T031850Z_webconnectivity_SV_14754_n1_4bgq4RnehG49MybS,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://thenationalcampaign.org/,2024-07-19T00:43:02Z,20240719004302.911532_SV_webconnectivity_cd7dcbf0b9af2add,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240719004302.911532_SV_webconnectivity_cd7dcbf0b9af2add,AS14754,SV,20240719T003418Z_webconnectivity_SV_14754_n1_qSSlkoo53mljqjOm,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://myabortionstory.tumblr.com/,2024-07-19T00:39:59Z,20240719003959.701805_SV_webconnectivity_ef8df99560fcf3ec,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240719003959.701805_SV_webconnectivity_ef8df99560fcf3ec,AS14754,SV,20240719T003418Z_webconnectivity_SV_14754_n1_qSSlkoo53mljqjOm,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.sexandu.ca/,2024-07-04T03:32:45Z,20240704033245.600689_SV_webconnectivity_74f4c7d4834017e5,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240704033245.600689_SV_webconnectivity_74f4c7d4834017e5,AS14754,SV,20240704T032555Z_webconnectivity_SV_14754_n1_qc2WCGaotqrAW8Ui,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
