anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://www.mojeek.com/,2024-10-29T07:30:32Z,20241029073043.851945_SV_webconnectivity_e72fc2fd103f5288,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241029073043.851945_SV_webconnectivity_e72fc2fd103f5288,AS14754,SV,20241029T072642Z_webconnectivity_SV_14754_n1_ou2DpXQa8XrPfSgq,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://www.search.com/,2024-11-29T21:44:35Z,20241129214435.958117_SV_webconnectivity_ccd2ea315f780bec,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241129214435.958117_SV_webconnectivity_ccd2ea315f780bec,AS14754,SV,20241129T214133Z_webconnectivity_SV_14754_n1_ZunfkwMNookxEPuO,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.metacrawler.com/,2024-11-29T18:12:26Z,20241129181227.576769_SV_webconnectivity_6c3652aec8a77039,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241129181227.576769_SV_webconnectivity_6c3652aec8a77039,AS262199,SV,20241129T181143Z_webconnectivity_SV_262199_n1_DUdSUHoIjBiflrib,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'fingerprints': [{'confidence_no_fp': 10, 'expected_countries': [], 'location_found': 'dns', 'name': 'cl.dns_br_allzero', 'scope': 'vbw'}]}",web_connectivity
True,False,False,https://presearch.com/,2024-11-29T05:01:50Z,20241129050155.923896_SV_webconnectivity_4126d8c2e1de45de,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241129050155.923896_SV_webconnectivity_4126d8c2e1de45de,AS14754,SV,20241129T045939Z_webconnectivity_SV_14754_n1_4VW8oWEatOoQqEKi,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://www.search.com/,2024-12-04T03:42:14Z,20241204034215.359705_SV_webconnectivity_38fc5c4dc7c09e1b,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241204034215.359705_SV_webconnectivity_38fc5c4dc7c09e1b,AS14754,SV,20241204T033958Z_webconnectivity_SV_14754_n1_s1MMYgYVhd7bh1Y9,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://yandexwebcache.net/robots.txt,2024-12-03T03:19:07Z,20241203031913.755812_SV_webconnectivity_b44c304e9c925c77,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241203031913.755812_SV_webconnectivity_b44c304e9c925c77,AS14754,SV,20241203T031431Z_webconnectivity_SV_14754_n1_WJEo0hYAPeoeHAaR,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.ananzi.co.za/,2024-12-03T03:10:14Z,20241203031021.985180_SV_webconnectivity_6a8cc45e58979d83,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241203031021.985180_SV_webconnectivity_6a8cc45e58979d83,AS14754,SV,20241203T030640Z_webconnectivity_SV_14754_n1_GoSo4bMhzSha6DHM,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.metacrawler.com/,2024-12-01T22:37:23Z,20241201223724.634186_SV_webconnectivity_b44f9667feaa8757,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241201223724.634186_SV_webconnectivity_b44f9667feaa8757,AS14754,SV,20241201T223437Z_webconnectivity_SV_14754_n1_d8d1kaDQE12sp2os,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'fingerprints': [{'confidence_no_fp': 10, 'expected_countries': [], 'location_found': 'dns', 'name': 'cl.dns_br_allzero', 'scope': 'vbw'}]}",web_connectivity
