anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://qsbr.fs.quoracdn.net/-4-web.entry.js.out-34-8f7d03da0b7a24ae.webpack,2024-07-29T02:22:25Z,20240729022226.450025_SV_webconnectivity_cc17ccff8ddadf4d,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240729022226.450025_SV_webconnectivity_cc17ccff8ddadf4d,AS14754,SV,20240729T021614Z_webconnectivity_SV_14754_n1_A5aLXF8dyJIz3762,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://mastodon.social/,2024-07-29T02:21:35Z,20240729022135.575547_SV_webconnectivity_fcb969d7640c95b9,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240729022135.575547_SV_webconnectivity_fcb969d7640c95b9,AS14754,SV,20240729T021614Z_webconnectivity_SV_14754_n1_A5aLXF8dyJIz3762,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://mastodon.sdf.org/,2024-07-29T02:21:24Z,20240729022125.116492_SV_webconnectivity_d508437b3ee171f7,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240729022125.116492_SV_webconnectivity_d508437b3ee171f7,AS14754,SV,20240729T021614Z_webconnectivity_SV_14754_n1_A5aLXF8dyJIz3762,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://bsky.app/,2024-07-29T02:20:26Z,20240729022027.153673_SV_webconnectivity_1febd4ad9d4280a8,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240729022027.153673_SV_webconnectivity_1febd4ad9d4280a8,AS14754,SV,20240729T021614Z_webconnectivity_SV_14754_n1_A5aLXF8dyJIz3762,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://lookaside.facebook.com/robots.txt,2024-07-27T23:59:20Z,20240727235921.639771_SV_webconnectivity_8a1fac426fb3bcf2,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240727235921.639771_SV_webconnectivity_8a1fac426fb3bcf2,AS27773,SV,20240727T224027Z_webconnectivity_SV_27773_n1_wDd8fiiIJNmkkr8H,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://twitter.com/,2024-07-26T02:05:15Z,20240726020515.500884_SV_webconnectivity_401a038acacc4487,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240726020515.500884_SV_webconnectivity_401a038acacc4487,AS14754,SV,20240726T020503Z_webconnectivity_SV_14754_n1_h8vJCfoME8gwllbf,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://triller.co/,2024-07-24T02:29:45Z,20240724022946.213183_SV_webconnectivity_ec5fab5054858727,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240724022946.213183_SV_webconnectivity_ec5fab5054858727,AS14754,SV,20240724T022608Z_webconnectivity_SV_14754_n1_nu5DT7g8EWSLAX5E,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://kiwifarms.net/,2024-07-24T02:28:17Z,20240724022817.711063_SV_webconnectivity_782c858514d416f1,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240724022817.711063_SV_webconnectivity_782c858514d416f1,AS14754,SV,20240724T022608Z_webconnectivity_SV_14754_n1_nu5DT7g8EWSLAX5E,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://elpha.com/,2024-07-24T02:01:53Z,20240724020154.078888_SV_webconnectivity_72f87faf4fad76c9,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240724020154.078888_SV_webconnectivity_72f87faf4fad76c9,AS14754,SV,20240724T015332Z_webconnectivity_SV_14754_n1_7k6VgywiLsKr8ZUV,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://ebuddy.com/,2024-07-24T02:01:01Z,20240724020101.509134_SV_webconnectivity_3526d355cdbb6d34,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240724020101.509134_SV_webconnectivity_3526d355cdbb6d34,AS14754,SV,20240724T015332Z_webconnectivity_SV_14754_n1_7k6VgywiLsKr8ZUV,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
