anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://en.miui.com/,2022-11-09T23:11:45Z,20221109231203.161006_UY_webconnectivity_282990619c06a5cc,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20221109231203.161006_UY_webconnectivity_282990619c06a5cc,AS6057,UY,20221109T231046Z_webconnectivity_UY_6057_n1_DG74K1qjd7u3uzCC,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.teenhealthfx.com/,2022-11-09T12:13:34Z,20221109121335.101750_UY_webconnectivity_4ffae6c4481df999,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20221109121335.101750_UY_webconnectivity_4ffae6c4481df999,AS6057,UY,20221109T121042Z_webconnectivity_UY_6057_n1_AjqjlT4XCYN0WKEd,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://telegram.org/,2022-11-03T17:31:05Z,20221103173121.024664_UY_webconnectivity_a0bddd5efe4305f5,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20221103173121.024664_UY_webconnectivity_a0bddd5efe4305f5,AS6057,UY,20221103T171204Z_webconnectivity_UY_6057_n1_j3EsDHrTeDjWQzgN,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.gayscape.com/,2022-11-02T17:26:50Z,20221102172703.449329_UY_webconnectivity_76d82d7d2662688e,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20221102172703.449329_UY_webconnectivity_76d82d7d2662688e,AS6057,UY,20221102T171042Z_webconnectivity_UY_6057_n1_oqHAETROTukdR5rj,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.uproxy.org/,2022-10-26T20:17:01Z,20221026201727.008204_UY_webconnectivity_56d59c1d49d4aafb,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20221026201727.008204_UY_webconnectivity_56d59c1d49d4aafb,AS6057,UY,20221026T201400Z_webconnectivity_UY_6057_n1_KoZo85FlKvBpnaRP,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.cronicas.com.uy/,2022-10-17T14:16:04Z,20221017141659.704265_UY_webconnectivity_845edfd4eaee5046,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20221017141659.704265_UY_webconnectivity_845edfd4eaee5046,AS6057,UY,20221017T141054Z_webconnectivity_UY_6057_n1_gVXjb4DRofwdaCBl,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://coronavirus-map.com/,2022-10-11T22:13:41Z,20221011221344.759851_UY_webconnectivity_051e9d3919abe7a5,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20221011221344.759851_UY_webconnectivity_051e9d3919abe7a5,AS6057,UY,20221011T221035Z_webconnectivity_UY_6057_n1_tHEst4V1MizMSzfl,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.europacasino.com/,2022-09-27T17:11:04Z,20220927171105.925667_UY_webconnectivity_c9a62dbc80d613da,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20220927171105.925667_UY_webconnectivity_c9a62dbc80d613da,AS6057,UY,20220927T171041Z_webconnectivity_UY_6057_n1_rr99mYSfuNoQ5r04,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.888casino.com/,2022-09-27T16:17:12Z,20220927161713.374532_UY_webconnectivity_e2dd2c57aac59741,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20220927161713.374532_UY_webconnectivity_e2dd2c57aac59741,AS6057,UY,20220927T161155Z_webconnectivity_UY_6057_n1_XBZ7VMgwVSdQfWBm,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://vegas.williamhill.com/,2022-09-27T16:16:58Z,20220927161701.297245_UY_webconnectivity_a3e52a91e4bcdbc1,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20220927161701.297245_UY_webconnectivity_a3e52a91e4bcdbc1,AS6057,UY,20220927T161155Z_webconnectivity_UY_6057_n1_XBZ7VMgwVSdQfWBm,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
